barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0028-0013349500002   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500003   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500004   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500005   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500006   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500007   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500008   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500009   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800001   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800002   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800003   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800004   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800005   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800006   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800007   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800008   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349800009   ,VIVO V70 FE                                                 ,     21357.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013350800001   ,VIVO X300                                                   ,     55857.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013350800002   ,VIVO X300                                                   ,     55857.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013350800003   ,VIVO X300                                                   ,     55857.14,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0026-0013717400001   ,ASUS R5 E1504FA-BQ5586WSM 8GB                               ,     38388.39,08/04/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013717400002   ,ASUS R5 E1504FA-BQ5586WSM 8GB                               ,     38388.39,08/04/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013717400003   ,ASUS R5 E1504FA-BQ5586WSM 8GB                               ,     38388.39,08/04/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013717400004   ,ASUS R5 E1504FA-BQ5586WSM 8GB                               ,     38388.39,08/04/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013717400005   ,ASUS R5 E1504FA-BQ5586WSM 8GB                               ,     38388.39,08/04/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0001801500001   ,ASAHI STAND FAN                                             ,      2671.00,08/05/2026,STR. EQPT.          ,FAN                                               ,         3,HEAD OFFICE                             ,HO-LEASING DEPARTMENT                             ,FAACQ               
FAD-0026-0010057300001   ,RS2423RP+II -12-BAY RACK STATION (UP TO 24-BAY)             ,    406250.00,08/13/2026,OFF. EQPT.          ,SERVER                                            ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0008676000001   ,PANA A/C CS/CU PU36WKQ 4.0HP                                ,     95982.15,08/20/2026,OFF. EQPT.          ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0008676000002   ,PANA A/C CS/CU PU36WKQ 4.0HP                                ,     95982.15,08/20/2026,OFF. EQPT.          ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0013538000002   ,SAMSUNG GALAXY S26 5G ULTRA 1TB                             ,    112491.07,08/26/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013796100001   ,CHEQUE SCANNER FB-30                                        ,    111607.14,09/01/2026,OFF. EQPT.          ,SCANNER                                           ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
