barcode,desc,acost,adate,cat_type,locname,dept,status
0027-0000584300003  ,FOLDING TABLE                                               ,     14734.50,06/23/2025,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0027-0000584300004  ,FOLDING TABLE                                               ,     14734.50,06/23/2025,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0027-0000584300005  ,FOLDING TABLE                                               ,     14734.50,06/23/2025,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0027-0000584300006  ,FOLDING TABLE                                               ,     14734.50,06/23/2025,TABLE                                             ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0004435700001       ,ISUZU TANKER TRUCK 8W 15T PL#:CAM-8165                      ,   2338600.00,10/02/2018,VEHICLE                                           ,HEAD OFFICE                             ,HO-ADMIN                                          ,                    
0026-0011018100003  ,BROTHER DCP-T430W INK TANK PRINTER                          ,      8235.00,06/24/2025,PRINTER                                           ,HEAD OFFICE                             ,HO-FIXED ASSET DEPARTMENT                         ,FAACQ               
0026-0012116700001  ,GIGABYTE G6X 9MG-42PH854SH GAMING LAPTOP                    ,     57000.00,06/24/2025,LAPTOP                                            ,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
0026-0007573500017  ,CPU SET I3                                                  ,     13925.00,06/25/2025,CPU                                               ,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
0026-0009322400005  ,ACER K202Q BI 19.5'' WIDE LED MONITOR (VGA HDMI)            ,      3000.00,06/25/2025,MONITOR                                           ,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
0026-0011477500001  ,AURORA SHREDDER AS800CD CROSS CUT (5X47MM)                  ,      4160.00,06/25/2025,SHREDDER                                          ,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0026-0008330400001  ,HP NOTEBOOK 15S-FQ5218TU                                    ,     42000.00,06/25/2025,LAPTOP                                            ,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
0026-0009322100001  ,MOBILE BUNKHOUSE 10 FOOTER                                  ,     78366.46,06/25/2025,BUILDING                                          ,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
0028-0010826300016  ,MS WINDOWS 11 HOME 64BIT ENG INTL 1 PK DSP OEM              ,      6650.00,06/25/2025,SOFTWARE                                          ,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
0028-0010826500024  ,MS OFFICE HOME & STUDENT 2021                               ,      5050.00,06/25/2025,SOFTWARE                                          ,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
0028-0011591600002  ,CPU SET CORE I3 -12100 3200MHZ                              ,     13415.00,06/25/2025,CPU                                               ,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
0026-0010857200002  ,CPU SET INTEL CORE I3-12100 3.30GHZ                         ,     13535.00,05/21/2025,CPU                                               ,HEAD OFFICE                             ,HO-PM INTERNAL AUDIT DEPARTMENT                   ,FAACQ               
0026-0000473100009  ,MOBILE PEDESTAL                                             ,      5555.00,06/26/2025,DRAWERS                                           ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0026-0000604500053  ,PRINTER EPSON LQ310 W/ USB PRINTER CABLE                    ,     14040.00,06/26/2025,PRINTER                                           ,HEAD OFFICE                             ,HO-ICM ACCOUNTING DEPARTMENT                      ,FAACQ               
0026-0011783400002  ,SONY ICD - PX470                                            ,      4909.82,07/01/2025,RECORDER                                          ,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
0026-0011783400003  ,SONY ICD - PX470                                            ,      4909.82,07/01/2025,RECORDER                                          ,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
0026-0008849100001  ,LADDER FAR 18 ALUMINUM DOUBLE SIDE                          ,      2302.25,07/02/2025,LADDER                                            ,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
0028-0011232600001  ,PRINTER BROTHER DCP-T730DW                                  ,     12835.00,07/04/2025,PRINTER                                           ,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
0028-0011232600002  ,PRINTER BROTHER DCP-T730DW                                  ,     12835.00,07/04/2025,PRINTER                                           ,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
0016-0012063500005  ,HONOR CP X6B 6+128GB BLK                                    ,      5356.25,07/07/2025,CELLPHONE                                         ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0012063500006  ,HONOR CP X6B 6+128GB BLK                                    ,      5356.25,07/07/2025,CELLPHONE                                         ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0012063500007  ,HONOR CP X6B 6+128GB BLK                                    ,      5356.25,07/07/2025,CELLPHONE                                         ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0012063500008  ,HONOR CP X6B 6+128GB BLK                                    ,      5356.25,07/07/2025,CELLPHONE                                         ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0026-0003207700155  ,PRINTER EPSON LQ-310                                        ,     14040.00,07/08/2025,PRINTER                                           ,HEAD OFFICE                             ,HO-AC INTERNAL AUDIT DEPARTMENT                   ,FAACQ               
0026-0003207700156  ,PRINTER EPSON LQ-310                                        ,     14040.00,07/08/2025,PRINTER                                           ,HEAD OFFICE                             ,HO-PM INTERNAL AUDIT DEPARTMENT                   ,FAACQ               
0024-0011517000001  ,FUSO FI WINGVAN BODY 6W PL#:GBF-6599                        ,    383020.00,07/08/2025,VEHICLE                                           ,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
0024-0011517400001  ,FUSO FI WINGVAN BODY PL#:GBF-3469                           ,    388505.00,07/08/2025,VEHICLE                                           ,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
0026-0009006300002  ,CPU SET CORE I5                                             ,     15800.00,07/08/2025,CPU                                               ,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
0024-0012027900001  ,TPLINK ARCHER AX12 AX1500 WI-FI 6 DUAL BAND                 ,      1290.00,07/09/2025,ROUTER                                            ,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
