barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0088-0007015202845  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202846  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202847  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202848  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202849  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202850  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202851  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202852  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202853  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202854  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202855  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202856  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202857  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202858  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202859  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202860  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202861  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202862  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202863  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202864  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202865  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202866  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202867  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202868  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202869  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202870  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202871  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202872  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202873  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202874  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202875  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202876  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202877  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202878  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202879  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202880  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202881  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202882  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202883  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202884  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
0088-0007015202885  ,MANLY PLASTIC PALLET D4-1012.16 DECK TYPE 01 BLACK          ,      2800.00,04/05/2022,FUR. & FIXT.        ,PALLET                                            ,         4,UBAY DISTRIBUTION CENTER                ,UDC-ADMIN                                         ,FAACQ               
