barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0071-0005388700019  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700020  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700021  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700022  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700023  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700024  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700025  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700026  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700027  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700028  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700029  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700030  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700031  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700032  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700033  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700034  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700035  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700036  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005390500002  ,CATLLE AND PIG HALVING SAW W/ BAND                          ,    705981.13,01/27/2023,OTHER EQPT.         ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007738500001  ,CONTROL BOX IDENTITY#:1351                                  ,    145134.55,01/27/2023,MACH. & EQPT.       ,BOX                                               ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0047-0005571600001  ,TOYOTA HILUX HSPU CS#:P7X189 PL#:GAO-8592                   ,   1018360.00,09/18/2020,TRNS. EQPT.         ,VEHICLE                                           ,        10,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FA_TRAN             
0049-0002361500012  ,TC40 FP 40L RECYCLABLE RED                                  ,      4000.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275400042  ,TC20 FP/L 20L BIO GREEN 16""LX9""WX15.5""H                     ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275400043  ,TC20 FP/L 20L BIO GREEN 16""LX9""WX15.5""H                     ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275400044  ,TC20 FP/L 20L BIO GREEN 16""LX9""WX15.5""H                     ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275400045  ,TC20 FP/L 20L BIO GREEN 16""LX9""WX15.5""H                     ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275400046  ,TC20 FP/L 20L BIO GREEN 16""LX9""WX15.5""H                     ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500020  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500021  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500022  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500023  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500024  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275500025  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275700008  ,TC40 FP 40L NON-BIO BLUE 16.5""DX24""H                        ,      4000.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275700009  ,TC40 FP 40L NON-BIO BLUE 16.5""DX24""H                        ,      4000.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0004275700010  ,TC40 FP 40L NON-BIO BLUE 16.5""DX24""H                        ,      4000.00,02/09/2023,FUR. & FIXT.        ,TRASH BIN                                         ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,FAACQ               
0018-0001128800004  ,BERLIN HYDRAULIC HAND PALLET TRUCK                          ,     15000.00,02/22/2023,MACH. & EQPT.       ,PALLET TRUCK                                      ,         3,DRESSING PLANT                ,DRESSING PLANT-ADMIN                              ,FA_TRAN             
0049-0008235700001  ,GOULDS ESV VERTICAL IN LINE MULTISTAGE CENTRIFUGAL          ,     53000.00,02/23/2023,MACH. & EQPT.       ,PUMP                                              ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
0021-0008375300001  ,FLUKE-62 MAX/SNG                                            ,      7457.90,02/20/2023,STR. EQPT.          ,THERMOMETER                                       ,         3,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FAACQ               
0021-0007589900001  ,NEMA-1 LVSG-2                                               ,   1253905.10,03/02/2023,ELEC. INTS. & EQPT. ,PANEL BOARD                                       ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0021-0007590200001  ,NEMA-1 TIE BREAKER                                          ,    336914.92,03/02/2023,ELEC. INTS. & EQPT. ,PANEL BOARD                                       ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0021-0007594200001  ,NEMA-1 CAPACITOR BANK-400KVAR                               ,    509179.98,03/02/2023,ELEC. INTS. & EQPT. ,PANEL BOARD                                       ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0071-0006795200002  ,INDICATOR NIKEN TCS-SS WITH SOFTWARE                        ,    130000.00,03/11/2023,STR. EQPT.          ,STORE EQUIPMENT                                   ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
